from	to	r	t	p.value	FDR	significant	group
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN27518_c0_g4	0.8666441972814797	4.254805651607462	0.0026758729941763915	0.005934499456066601	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN28119_c0_g1	0.9385410208702148	6.660375514498423	2.769678690340201e-4	0.0012834572224109568	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN2907_c0_g3	0.868660958292716	4.295005756969831	0.0025603535916752748	0.005748622294621642	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN29263_c0_g1	0.9323240223532249	6.315173024997846	3.680486606508767e-4	0.0015200148940351002	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN29527_c0_g1	0.868660958292716	4.295005756969831	0.0025603535916752748	0.005748622294621642	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN337975_c0_g1	0.9414800481378232	6.841767316297676	2.396420580154792e-4	0.0011731368442773193	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN3383_c0_g1	0.8697149923020957	4.316359958509889	0.0025012751683697004	0.005653483255667313	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN3383_c0_g2	0.8803556864751835	4.546401266222047	0.0019533412891714124	0.004706282417882618	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN33990_c0_g1	0.9568482282641908	8.06567641481836	9.721725294937487e-5	6.505537041422683e-4	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN34093_c0_g1	0.8357905906384224	3.728743535613842	0.004875561651683263	0.009093941823528743	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN3415_c3_g1	0.8785786271655656	4.506029196830987	0.002038839960164172	0.004850127018637965	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN36080_c1_g1	0.8470394030604645	3.9034747430258796	0.003976009736875451	0.007761666383098722	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN36172_c1_g1	0.8686609582927161	4.2950057569698314	0.002560353591675272	0.005748622294621642	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN36548_c0_g1	0.8838792826793874	4.629000094958158	0.0017907212663605438	0.004430115257640985	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN43705_c0_g1	0.9050105751567082	5.211262558616067	9.964849529653253e-4	0.0028835795054959336	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN43705_c4_g1	0.858375958081508	4.098433462032942	0.003184285523826805	0.006644071295399414	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN44934_c1_g1	0.8444707421599734	3.8620536054109356	0.0041711984610728345	0.008060559188289396	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN4559_c0_g3	0.868660958292716	4.295005756969831	0.0025603535916752748	0.005748622294621642	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN48209_c0_g2	0.8686609582927161	4.2950057569698314	0.002560353591675272	0.005748622294621642	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN48736_c0_g1	0.868660958292716	4.295005756969831	0.0025603535916752748	0.005748622294621642	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN49189_c2_g1	0.8966298535829298	4.960208852725169	0.0012758591172493208	0.003455267435964885	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN5343_c2_g1	0.8852428752124626	4.661917480390622	0.0017302171844568567	0.00431725118549778	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN54178_c0_g1	0.8862983373310687	4.687777185539828	0.0016843026962958317	0.004231805314400291	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN564832_c0_g1	0.931523005095852	6.274034765141746	3.810381351050319e-4	0.0015468031671973133	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN597442_c0_g1	0.868660958292716	4.295005756969831	0.0025603535916752748	0.005748622294621642	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN6202_c1_g1	0.8600082736334258	4.128284622844776	0.0030794082726247206	0.006497346673308144	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN64305_c0_g1	0.9139006826121845	5.514613429263741	7.471955872212446e-4	0.002361125002218526	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN67676_c1_g1	0.9246406967648999	5.9471016272094595	5.05179263868027e-4	0.0018556371048304295	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN71151_c0_g3	0.974139924589642	10.560709804229752	2.1200098384334608e-5	2.4022834698230944e-4	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN731_c0_g1	0.9374965852156806	6.598921685751843	2.910964266955254e-4	0.0013229641988539253	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN7511_c0_g1	0.9021402824279099	5.121845219862041	0.0010871497581853935	0.0030618117877548685	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN7511_c0_g2	0.8872029005260134	4.710210480356415	0.0016455847218344612	0.004164412183645385	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN7917_c0_g1	0.8523011594918595	3.9913918131304755	0.003594583502822847	0.007232621146286239	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN8679_c0_g2	0.9814015273487099	12.522685330754346	7.929834948497834e-6	1.257993972376539e-4	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN8679_c0_g3	0.9606130235857133	8.4674342388997	7.413949126316015e-5	5.617449662648245e-4	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN89399_c0_g1	0.8856214224311367	4.671153521577096	0.0017136579983256233	0.004286467025622087	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN90551_c0_g2	0.8526531394622149	3.9974267911792056	0.0035699393621774914	0.007199417764632822	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN9675_c0_g1	0.8471146273406259	3.90470217385004	0.003970383152145775	0.007755155856817249	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN9706_c0_g1	0.8647196420413591	4.217225313071658	0.0027891785340720936	0.006092626862399734	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN9706_c0_g2	0.8975683158239547	4.98686110059884	0.0012423310166846475	0.0033868106692624836	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN9896_c0_g2	0.8932008941518019	4.865669604843998	0.0014033331522335319	0.0037075309639935075	TRUE	0
Crpow_TRINITY_DN10038_c1_g1	Crpow_TRINITY_DN99450_c3_g1	0.868660958292716	4.295005756969831	0.0025603535916752748	0.005748622294621642	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN10899_c0_g1	0.9372709447000935	6.58584072490144	2.942095332348055e-4	0.001332935917417662	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN10902_c0_g1	0.9678563537461288	9.42632184702903	4.0519704907924054e-5	3.7889037705308884e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN10903_c0_g1	0.891971581000593	4.832816754572737	0.0014509618488558207	0.0038052862792342973	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN10903_c0_g2	0.8856997080348712	4.673068960112183	0.0017102462867110185	0.00427898732108846	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN10976_c0_g1	0.9753758759479862	10.83284095757871	1.8320488410485125e-5	2.1578644876062432e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN11074_c0_g1	0.9649616308333011	9.008172438116192	5.236708847279323e-5	4.4415866212819895e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN11074_c1_g1	0.9708273896395574	9.91757983743312	3.035882398043267e-5	3.116614154432082e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN11105_c0_g1	0.8846862695348435	4.648414720953613	0.001754752359388133	0.00436452736522972	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN111705_c0_g1	0.9220630373580758	5.835535109182297	5.577025543752102e-4	0.0019756992444422573	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN11851_c0_g2	0.9548520217699914	7.872915674532708	1.1117367775503874e-4	7.14396424206904e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN12122_c0_g1	0.9773654782458763	11.316274798715055	1.4250237415106106e-5	1.8501618986646075e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN123940_c1_g1	0.8890841532375008	4.757688923909286	0.0015669130256328757	0.00400929131785549	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN12894_c0_g2	0.9672451377157655	9.33351116286786	4.285552470322294e-5	3.8711044689663924e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN134289_c3_g1	0.9407981801010186	6.798519960475932	2.4798737411433074e-4	0.001193786892082331	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN13851_c0_g1	0.9262718075944039	6.020582246552337	4.736757369743905e-4	0.0017792192961527883	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN13998_c0_g2	0.9599967362604398	8.397886387730722	7.763800847608965e-5	5.73279054587446e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN14141_c0_g1	0.865591708920038	4.234161139220178	0.0027374633983421374	0.006019810674326992	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN14995_c0_g1	0.9686846059519745	9.556327177969253	3.7491023997936367e-5	3.632121819189389e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN15735_c0_g1	0.9753758759479862	10.83284095757871	1.8320488410485125e-5	2.1578644876062432e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN1579_c0_g2	0.9753758759479861	10.832840957578684	1.832048841048539e-5	2.1578644876062432e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN16163_c0_g2	0.9679477575185085	9.440425098050307	4.017780650691458e-5	3.7889037705308884e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN16816_c0_g1	0.939544051218628	6.720838008499524	2.6383007709911756e-4	0.001242226449298067	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN16869_c0_g2	0.8494992323529248	3.944047899465063	0.003794642002711043	0.007514530964214008	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN17466_c0_g1	0.8869578536408971	4.7041082951790365	0.001656016064899656	0.004182470424608509	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN1773_c0_g1	0.951051030999047	7.538298960695322	1.4127292484069642e-4	8.334363776336959e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN18038_c0_g1	0.9447553461035122	7.060205916397432	2.0212051600124363e-4	0.0010550794853268002	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN189420_c0_g2	0.9694639789979438	9.683381863855955	3.4781445744636735e-5	3.4285050353912306e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN190778_c0_g1	0.942959157695026	6.9381503536885765	2.221777957532614e-4	0.00112202364402683	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN2064_c3_g1	0.8646686303981078	4.216239354622644	0.0027922228452365275	0.006097964841403842	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN21080_c0_g1	0.9046432581689993	5.1996061945392915	0.0010078024930350268	0.0029085328913543568	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN21696_c0_g1	0.921525315673365	5.812929444414026	5.690898919435425e-4	0.00200693632264772	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN2197_c0_g1	0.9526951508634229	7.678201852519987	1.2767032437105026e-4	7.822793019549024e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN224177_c1_g1	0.9753758759479862	10.83284095757871	1.8320488410485125e-5	2.1578644876062432e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN22726_c1_g3	0.9189960789793605	5.709515011616193	6.246875410883502e-4	0.002102935213750006	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN229_c0_g1	0.927139071905774	6.060614089191411	4.574613255307137e-4	0.0017317691417275676	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN23129_c0_g1	0.9289007342030033	6.144088095911131	4.2565157325061157e-4	0.001649481077562389	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN27518_c0_g1	0.9850614595859963	14.011927803239292	4.120557288665682e-6	8.300797252345768e-5	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN27518_c0_g2	0.9146099481249945	5.540739750825162	7.292814335490046e-4	0.0023225829343861493	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN27518_c0_g4	0.970776859774042	9.908613139069061	3.05156824823817e-5	3.1263947955965834e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN28119_c0_g1	0.9235059783995949	5.8973216979587475	5.278830372103088e-4	0.0019060562949870681	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN2907_c0_g3	0.9753758759479861	10.832840957578684	1.832048841048539e-5	2.1578644876062432e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN29263_c0_g1	0.9566264636311229	8.043621717138715	9.87071484732611e-5	6.56732423623211e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN29280_c0_g1	0.8747485117880217	4.4217672764013924	0.00223122203624582	0.005193396912884871	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN29527_c0_g1	0.9753758759479861	10.832840957578684	1.832048841048539e-5	2.1578644876062432e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN30670_c0_g2	0.8491134811625626	3.93762505195223	0.003822727770651945	0.007545181055409867	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN3178_c1_g1	0.9780516151879411	11.497867694557419	1.2999931828829271e-5	1.7481895080543523e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN337975_c0_g1	0.9415630315022022	6.847080558126112	2.386392018192552e-4	0.0011695170169649396	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN3383_c0_g1	0.9540291543105944	7.797053345972684	1.1729031947176799e-4	7.382818435194423e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN3383_c0_g2	0.9758402558766006	10.940376680509079	1.7309488201563838e-5	2.1097627096095756e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN33990_c0_g1	0.8655786373071739	4.233906156109487	0.002738233991184628	0.0060202013236244105	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN34093_c0_g1	0.8530545084119037	4.004332919590546	0.0035419691660956046	0.007159389397445486	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN3415_c3_g1	0.923955229588128	5.916902264984873	5.188163070197035e-4	0.0018834011888604087	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN36080_c1_g1	0.8903104299514016	4.789253816030913	0.0015169648033579704	0.003931021860258671	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN36172_c1_g1	0.9753758759479862	10.83284095757871	1.8320488410485125e-5	2.1578644876062432e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN43705_c0_g1	0.8854260625697428	4.666381636177594	0.001722190994513599	0.0043003947779873515	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN43705_c4_g1	0.9395530115307655	6.72138469393611	2.6371459639312295e-4	0.001242226449298067	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN44176_c0_g1	0.8918782189264216	4.830343311865178	0.001454621172884837	0.003810311859726458	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN4444_c0_g1	0.9024369834142562	5.1309142939654375	0.0010775395335963147	0.0030453240295191786	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN4453_c0_g1	0.8425440307142605	3.8315961563546956	0.0043215365647598725	0.008282691033530718	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN449262_c0_g1	0.845301302187622	3.8753433826263106	0.004107433228243468	0.007966145093859777	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN44934_c1_g1	0.8390838258639958	3.7781601520008112	0.004600093717355418	0.008683782425441985	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN4537_c1_g2	0.8816229826653987	4.575710372181873	0.0018938029219477104	0.004613191234773298	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN4559_c0_g3	0.9753758759479861	10.832840957578684	1.832048841048539e-5	2.1578644876062432e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN47172_c0_g3	0.8636762517458103	4.197160803292404	0.0028518711392183723	0.006179986576178552	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN47550_c0_g1	0.903323328486955	5.158242093311038	0.001049159340571854	0.002997218566355102	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN47550_c0_g2	0.9438434147754906	6.997527127773673	2.121479159238683e-4	0.0010883970643633324	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN48209_c0_g2	0.9753758759479861	10.832840957578684	1.832048841048539e-5	2.1578644876062432e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN48736_c0_g1	0.9753758759479861	10.832840957578684	1.832048841048539e-5	2.1578644876062432e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN48736_c0_g2	0.9547157166746237	7.860209930504433	1.1217199357143401e-4	7.194455153068664e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN49189_c2_g1	0.872395259330353	4.371764418407997	0.0023550096103514395	0.005426702260600187	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN49204_c0_g1	0.9412393357363272	6.826416841363341	2.4256671394918552e-4	0.0011828913769097408	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN51015_c0_g1	0.8979352858807021	4.997377436622304	0.001229377358515912	0.0033571654211740232	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN511649_c0_g1	0.8546639165200791	4.032289047800743	0.0034312209142775057	0.006981399988508921	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN5343_c2_g1	0.9698942764279264	9.755600957567012	3.3342576869692857e-5	3.3156433198627973e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN5370_c0_g1	0.9677182988248011	9.405132316184217	4.1039741203606885e-5	3.8052647711435677e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN54178_c0_g1	0.8612107283719904	4.150585214061084	0.0030035821707497944	0.006414041598389029	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN564832_c0_g1	0.9655723390749761	9.092057355931395	4.9699348204604595e-5	4.281816176302183e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN597442_c0_g1	0.9753758759479861	10.832840957578684	1.832048841048539e-5	2.1578644876062432e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN6202_c1_g1	0.9642555673882702	8.913834778952658	5.55672799410708e-5	4.6130383748298594e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN67676_c1_g1	0.9366638154257134	6.550980405894518	3.0269412021461295e-4	0.0013574440823935358	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN71151_c0_g3	0.9317673542742667	6.286509823580183	3.770444340001866e-4	0.0015380201439951363	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN75088_c1_g1	0.835988389465569	3.73167324829006	0.004858728676469333	0.009071473382161297	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN7511_c0_g1	0.9698050578828229	9.740502118574017	3.363761428822261e-5	3.3384427944117704e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN7511_c0_g2	0.9675484070512906	9.37923904159836	4.1685734979505464e-5	3.834904338431793e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN7917_c0_g1	0.9630903950924505	8.76400929654769	6.112624265033835e-5	4.949080874233535e-4	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN8088_c1_g1	0.8895115818761371	4.768634926710802	0.0015493843884840592	0.0039821481212309355	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN8131_c0_g2	0.9324401566206508	6.321195903150631	3.661898238891535e-4	0.0015160272478708422	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN8223_c2_g1	0.9412208622788041	6.825242550032722	2.427921292630255e-4	0.0011829421690488394	TRUE	0
Crpow_TRINITY_DN101155_c0_g1	Crpow_TRINITY_DN8679_c0_g2	0.8554666356435192	4.046393092253542	0.00337682090880858	0.0069003389050592044	TRUE	0
