from	to	r	t	p.value	FDR	significant	group
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN6955_c3_g1	0.9515027442456647	7.576044290845687	1.3744516438597804e-4	6.644051775041195e-4	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN7052_c2_g1	0.8594718640302885	4.11842195804068	0.0031136251152725776	0.004535072542797082	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN70767_c0_g1	0.86654620351561	4.252873942589465	0.002681569557604678	0.004063307921948124	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN71226_c0_g3	0.823591675525791	3.5568392304801155	0.005986374039122608	0.007459695887969837	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN7136_c0_g1	0.8680392658072424	4.282522310546673	0.0025956154332933217	0.003968652138773118	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN71453_c2_g1	0.9770301724006472	11.230473940133205	1.4889195914346469e-5	2.403071691389302e-4	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN72732_c0_g2	0.9169764051393109	5.630210538395724	6.715402978868139e-4	0.001612748286854199	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN72771_c0_g1	0.8194658207253336	3.502311745417924	0.0063951692157651514	0.007863510149380545	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN7280_c2_g1	0.9755169366061958	10.865186412369034	1.8009360514347636e-5	2.599929957385998e-4	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN72858_c7_g1	0.8402125572099803	3.795416793907487	0.004508010534058098	0.005990197558066464	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN73588_c0_g2	0.8895943755828168	4.770762102426306	0.0015460037807581049	0.0027687778777884075	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN75130_c0_g1	0.9357131239851588	6.497356368624078	3.1629952356475706e-4	0.001034367869568988	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN75812_c0_g1	0.8810173863870924	4.5616498614311025	0.0019221060435382542	0.003210387912087169	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN75932_c1_g1	0.810255669897526	3.386439663243741	0.007370104082124515	0.008827835628156639	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN76081_c0_g1	0.8821579895057942	4.588216342964345	0.0018690235880397474	0.003147971643377739	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN76081_c0_g2	0.9067336952886249	5.266813916510908	9.444948676704505e-4	0.0019968448589348002	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN76081_c1_g1	0.8922584497176601	4.840435728028206	0.0014397553038801403	0.002638204045828573	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN77493_c3_g1	0.8330317441011583	3.688376345186456	0.005114211289855476	0.006593434454799308	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN78069_c0_g1	0.8395247980474522	3.7848821838037523	0.004563977831172572	0.006047128035120492	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN7886_c0_g2	0.8860440139477582	4.6815151979599765	0.00169529337253749	0.0029457806674735576	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN7910_c0_g1	0.8887194434414291	4.748396069733828	0.0015819704892664375	0.002812029473234997	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN8041_c0_g1	0.8777315760104415	4.487076103746955	0.002080427174137916	0.0033944214413792156	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN8041_c0_g2	0.8876927468336097	4.722464917937472	0.0016248599697868261	0.0028624878493119827	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN8041_c0_g3	0.8839498814364474	4.63069098119078	0.0017875557388249393	0.0030540351322212193	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN80591_c4_g1	0.8565463214149126	4.065535335261594	0.003304524795264189	0.004738225909578259	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN81348_c0_g1	0.9303278838853464	6.213933773008492	4.0097054166422834e-4	0.0011844924485669907	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN8226_c0_g1	0.9323979200609471	6.319003725859287	3.668651463195486e-4	0.001125120328897822	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN8226_c1_g1	0.8043865751650704	3.316471862023611	0.008037373008123117	0.009484442145245454	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN8385_c0_g1	0.9579965871844108	8.182600207275096	8.973892887502671e-5	5.413094975366607e-4	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN86378_c0_g1	0.924142536634448	5.925115320054635	5.150663515519652e-4	0.0013727731140059886	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN86428_c0_g1	0.8267885339601989	3.6002910681131546	0.005681268216783163	0.00715511199461464	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN8655_c0_g2	0.8516982325383449	3.981100137920817	0.0036370497051919385	0.005086111005768168	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN8680_c0_g3	0.8352988955880829	3.7214815914680686	0.004917565859120711	0.00639857700518009	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN8731_c1_g1	0.8653326173127017	4.229113563142528	0.002752763224240217	0.004141953933914814	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN8817_c0_g2	0.8107984320866615	3.3930566056522857	0.007310223570408551	0.008768096659686605	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN8817_c0_g3	0.824051736470863	3.5630263603958756	0.005941843663545271	0.0074154669428319765	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN9007_c0_g2	0.8918027503964969	4.828346129718482	0.0014575835181544017	0.0026601132345076333	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN9035_c0_g2	0.8342952791402503	3.706750428417352	0.005004013151648033	0.0064833930842258065	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN9065_c0_g1	0.8850650171095569	4.657592789373581	0.0017380329369089348	0.0029952248450981016	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN9129_c1_g2	0.9473279027180396	7.245462372715172	1.75523592763261e-4	7.526343604510551e-4	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN91655_c0_g1	0.8658790670952063	4.239775263891178	0.002720558281660724	0.004106113777461029	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN9315_c0_g1	0.9728343350890389	10.293404433261106	2.4551628029921707e-5	2.975079226391299e-4	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN9315_c0_g2	0.9849674294586825	13.967033573854968	4.198560542070525e-6	1.4476791417370873e-4	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN9315_c0_g3	0.9760057609713209	10.979445635381257	1.695830903090538e-5	2.540565478864098e-4	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN94244_c2_g1	0.8702041933753171	4.326353009352214	0.0024741557647195637	0.003834373344443792	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN957_c1_g1	0.822597904855483	3.5435488044391077	0.0060832816544826255	0.007555071824428202	TRUE	1
Crpow_TRINITY_DN44431_c0_g1	Crpow_TRINITY_DN9651_c0_g1	0.8401423249656681	3.7943381812547465	0.004513705660782595	0.005995903122221766	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN4615_c0_g1	0.9435619673485233	6.97848136639358	2.1530731366118018e-4	8.375978392982932e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN4628_c1_g1	0.9835692436495168	13.345292725813712	5.476655166220526e-6	1.6135068674871277e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN46581_c1_g2	0.9535009455153036	7.74939644807502	1.2133111284273735e-4	6.246526057631663e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN46876_c0_g1	0.9285800038624586	6.128669636669463	4.31331550895311e-4	0.0012353295281029816	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN46876_c0_g2	0.9644001827897006	8.932932292396409	5.4901589539446024e-5	4.281870855757437e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN4732_c0_g1	0.9762905433272518	11.04761448141531	1.6365148387384252e-5	2.4962819365862755e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN47406_c0_g1	0.87429062755695	4.411935473123994	0.002254971798965037	0.0035884469701665225	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN4747_c0_g2	0.9702126482769147	9.810023756355694	3.2303712054263045e-5	3.360668828291928e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN47956_c0_g2	0.8801385333933023	4.541422858864012	0.001963662703903953	0.003258537200177474	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN4813_c1_g1	0.9934390037008947	21.277983120877078	3.5130140023236705e-7	6.432392915473948e-5	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN4821_c3_g1	0.9564546626425716	8.02664933152874	9.987165882058376e-5	5.698020465719719e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN4876_c0_g1	0.9116314613893202	5.433053839257164	8.064284553706978e-4	0.0018082788734906567	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN4876_c0_g2	0.9705879293026192	9.875288711152713	3.110692405590857e-5	3.3059212601065606e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN4876_c0_g3	0.9877479935373327	15.503776922306615	2.2778879201221486e-6	1.1549773143044296e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN487_c0_g2	0.968100860672108	9.464181775095792	3.9609402697208106e-5	3.683946261597675e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN48838_c0_g2	0.9816147542954691	12.597152008417595	7.661442140427474e-6	1.856572153167837e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN4893_c0_g1	0.885948870154551	4.679177613996232	0.0016994169134393377	0.002950662212353442	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN4974_c0_g2	0.8708813191378473	4.340271933887941	0.0024369312258413593	0.0037920866791173523	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN4986_c0_g1	0.9759825566362982	10.973944010987823	1.7007258231801087e-5	2.543251361518976e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN49887_c0_g2	0.9554827199235864	7.932446654049187	1.0663054274273644e-4	5.876746790548137e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN50768_c0_g2	0.9168486667833079	5.62528798542737	6.745781615028005e-4	0.0016167447515172246	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN50768_c0_g3	0.8982114689764168	5.005327530166851	0.001219686330656846	0.0023636712580570266	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5095_c0_g1	0.9685694230125592	9.537945474926	3.790293033115724e-5	3.605985760187042e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN51002_c0_g1	0.9763560050404586	11.063455899593938	1.6230773483366382e-5	2.4878810352798225e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN51290_c0_g1	0.9587212737939445	8.258829983954906	8.522078680079752e-5	0.00052824277538646245	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5166_c0_g1	0.9712481294314405	9.993143436640768	2.9073400427921474e-5	3.208196314144913e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN51995_c1_g1	0.9605475376904855	8.459968439106978	7.450619509988328e-5	4.961488913313055e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5215_c0_g2	0.9668204807930905	9.27051928538783	4.452970481406604e-5	3.8874221672815753e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN52168_c0_g2	0.9978978200744119	37.71725867656758	1.1594037234671798e-8	2.019825665154169e-5	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN52168_c0_g3	0.9903913072038539	17.542078801583937	1.100950805271818e-6	8.935410063363261e-5	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5220_c0_g1	0.9878019202405	15.538647118029584	2.2480333335172356e-6	1.1475101656479602e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5226_c0_g2	0.8676087116743014	4.273924830745114	0.0026202177778957194	0.003995662019255597	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN52370_c0_g2	0.845862366693507	3.884376583938139	0.004064711601201142	0.005531115948664901	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN52408_c0_g3	0.9823509955555283	12.86447098998497	6.78116292573743e-6	1.7742241194976474e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN52918_c0_g1	0.9222688184575096	5.844245559739571	5.533843993871051e-4	0.0014341227924532277	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN532544_c0_g1	0.9615984648066915	8.582030164690854	6.876426988839787e-5	4.7766587545541286e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN53523_c0_g1	0.9456034278752029	7.119864609982669	1.9307936360776358e-4	7.918620141389879e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN535447_c0_g1	0.9681844003096772	9.477215511927813	3.930151165160715e-5	3.6719313759812797e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN53601_c3_g1	0.9820644969717146	12.758510169265431	7.115252611878177e-6	1.8049170044771585e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5370_c1_g1	0.9618615644862061	8.613359615235119	6.737403482116931e-5	4.7261234508754553e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5408_c0_g1	0.9890909790902553	16.44718794250679	1.6095602587636572e-6	1.0312191013327486e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5450_c0_g1	0.9965904448042886	29.586867525985415	4.9418773529035416e-8	3.503323173163366e-5	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN54561_c0_g3	0.9855382425822441	14.246213286657314	3.7398206529763746e-6	1.3845772970637657e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5459_c0_g1	0.9346746599248889	6.440080299768909	3.3161221939924504e-4	0.0010625136729153772	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5470_c0_g1	0.945033047916059	7.079593158428341	1.9913005985581838e-4	8.045607243724042e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5485_c0_g3	0.9881720624392075	15.784349970296462	2.0501067803079593e-6	1.118014797913399e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN54985_c0_g1	0.9847961257302965	13.886310440351101	4.343175543561592e-6	1.467744133596563e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN54985_c0_g2	0.9726979188449978	10.266571640793233	2.492078259540093e-5	2.9919501810495795e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN54985_c0_g3	0.9726653152930701	10.260187938028412	2.5009551367575434e-5	2.995670167558863e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN55040_c1_g1	0.9857164583418807	14.33676156590087	3.6037413893792963e-6	1.369753290465059e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN55892_c5_g1	0.9273070661417396	6.068448056728008	4.5436306976129857e-4	0.0012747868471948197	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN559075_c0_g1	0.8939594215805077	4.886209143476162	0.001374455850803745	0.002556276897169476	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN559513_c0_g1	0.9461671202784585	7.160273403906159	1.872195697142302e-4	7.789220915965186e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5642_c0_g1	0.976715489812416	11.151622628743919	1.5505865866067178e-5	2.4388607851965054e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5642_c0_g2	0.9540238694409332	7.79657255860854	1.1733030302384055e-4	6.151980049990803e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN56486_c0_g1	0.9412862826224215	6.829403504206593	2.4199448068349812e-4	8.932162244330268e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN57024_c0_g2	0.9389263142844225	6.683430228694764	2.7187169577807494e-4	9.515311111349128e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5755_c0_g2	0.8769567637510635	4.469899928028812	0.002118942450789866	0.0034375071132955975	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5779_c2_g1	0.9347459755078041	6.443971372825097	3.305454347539217e-4	0.0010604429188958348	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN580926_c0_g1	0.9203901450629942	5.76593091415251	5.93625288691675e-4	0.001495830848915893	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5824_c1_g1	0.936570211366283	6.545648950402302	3.040163255735214e-4	0.0010116566920905406	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5824_c1_g2	0.9794424112857675	11.893153077143777	1.0693165799181436e-5	2.1063398600563904e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5826_c1_g1	0.9732211065997074	10.37057782360834	2.3524713130091675e-5	2.912913391685993e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5896_c11_g1	0.8729281778760987	4.382974533750337	0.002326599742834138	0.0036684295459542774	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5909_c0_g1	0.9816019074271368	12.592629134474901	7.677439433316305e-6	1.8586742579083395e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5949_c2_g1	0.9490892036503704	7.380093350020751	1.5871121064042968e-4	7.163080275297298e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN5949_c3_g1	0.9252300480348044	5.973384728647369	4.93643393651934e-4	0.0013387270927512041	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN59777_c0_g1	0.9079319119922187	5.306313539734862	9.094021874616131e-4	0.001949381446928584	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN59945_c0_g1	0.9664208735700285	9.212319510986767	4.6144084513990116e-5	3.946970042644216e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN60269_c2_g1	0.9382071450344768	6.640566583144242	2.814342850451895e-4	9.689695812811141e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN60332_c1_g1	0.9701011207935428	9.7908617489558	3.2665158196192785e-5	3.37607512317531e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN60439_c4_g1	0.9348667836291583	6.450576908834142	3.2874344326457337e-4	0.0010568318635355983	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN60439_c5_g1	0.9357060862261644	6.496963696050465	3.164017064741933e-4	0.0010345379887050225	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN60821_c0_g1	0.9192081876622513	5.718008415570109	6.198946203651452e-4	0.0015362199181563133	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN61301_c2_g1	0.9195108855033669	5.73018489764266	6.130963297720737e-4	0.0015258220271715925	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN61945_c0_g1	0.9227142245849369	5.863213207739543	5.441127765271298e-4	0.0014198033496358937	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN61982_c1_g1	0.8699234587835386	4.320611949290302	0.002489695382631884	0.0038520282474909327	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN6229_c1_g1	0.8446834824559039	3.865448355555543	0.00415480598118818	0.005624513944111653	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN62334_c0_g3	0.9834816146075754	13.308955834965543	5.564380311666248e-6	1.624763790492749e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN62334_c0_g4	0.9882735647289405	15.853739918974654	1.9979317218138074e-6	1.10525818228737e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN624_c1_g1	0.9605810947230611	8.463791872407542	7.43181353781852e-5	4.956128143046746e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN6370_c0_g1	0.9482148860022812	7.312426219563334	1.6691783995324144e-4	7.338835118939444e-4	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN63843_c0_g5	0.8667590299408732	4.257071815948984	0.0026692074392945	0.004049338971593445	TRUE	1
Crpow_TRINITY_DN4599_c0_g1	Crpow_TRINITY_DN650_c2_g1	0.9655564808103058	9.089851439337169	4.9767459095863186e-5	4.089711528211736e-4	TRUE	1
