from	to	r	t	p.value	FDR	significant	group
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN21962_c1_g1	0.9790253456457972	11.770542395409343	1.1353699058779621e-5	8.834993796247679e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN22005_c0_g1	0.916503923689921	5.6120568751870215	6.828214794275447e-4	0.00112872715917634	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN22167_c0_g3	0.9795433287287331	11.923377307242946	1.0537262248302056e-5	8.535094272287211e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN22378_c0_g1	0.9725673651120672	10.24107706414353	2.5277496079668147e-5	1.3170905852037614e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN22515_c0_g1	0.9661017685554942	9.16657265658701	4.7460662353517224e-5	1.8896048096883624e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN22781_c0_g1	0.96193242053905	8.621851412628738	6.700282516704261e-5	2.2880008211389249e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN23466_c1_g1	0.8989518036350339	5.0267904245382224	0.0011939531997088259	0.0017569276349949637	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN23762_c8_g1	0.9786992624994165	11.6771718082716	1.1888576545278943e-5	8.995460518942276e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN243657_c5_g1	0.9937565629715505	21.817636519310014	3.027926840432563e-7	1.5115256825057638e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN24426_c0_g1	0.9644743673437476	8.942773300946428	5.456215869339415e-5	2.0471379118116318e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN24708_c0_g1	0.9618261837622403	8.609128066723756	6.755989889483641e-5	2.299027062045256e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN25005_c0_g1	0.9248666222752234	5.957142019349017	5.007364522503339e-4	8.91383521299665e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN2595_c2_g1	0.9612003296982772	8.535216464731787	7.090383520264767e-5	2.3663401771172583e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN259677_c0_g1	0.9632307307658593	8.781683565581613	6.043810161246633e-5	2.1548637797829054e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN25974_c0_g1	0.9747943771474755	10.702345887386263	1.9640652242398538e-05	1.1645018825752248e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN26333_c6_g1	0.8984220351238469	5.011409402707217	0.0012123311028136015	0.0017777861851698907	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN2666_c3_g1	0.9355774556818319	6.489797702923596	3.1827313674760526e-4	6.40405776946804e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN27172_c0_g1	0.960627886160046	8.469131205667482	7.40564309106489e-5	2.4282182370118416e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN2728_c2_g1	0.9766009736308111	11.12331874145914	1.573440977050241e-5	1.0213062341944293e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN29138_c0_g1	0.9442844243275635	7.027651904745535	2.072588442064963e-4	4.7283432292733016e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN294779_c0_g2	0.9849173157919688	13.943277433754567	4.240530326850028e-6	5.6069234321683694e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN29579_c0_g1	0.9417237338354502	6.857401253005278	2.3670495071180628e-4	5.164113008029241e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN29797_c0_g1	0.9528103446928403	7.688270462364025	1.2675104330735784e-4	3.3953025038744493e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN29982_c0_g4	0.9748314474291336	10.710531398200953	1.955467073354601e-5	1.1611571366527498e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN3035_c0_g3	0.9586291901280165	8.249035100559801	8.578637423720521e-5	2.6474693158342835e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN3197_c0_g3	0.9557934000058469	7.9622279614363345	1.0443832178558663e-4	2.9943730079240596e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN32090_c0_g1	0.8919220569539621	4.831504336989336	0.0014529022001690095	0.002060906308201587	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN32209_c0_g2	0.9591523488756167	8.305113483738623	8.260577262832595e-5	2.581375616271374e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN325_c1_g2	0.9327628537230617	6.338010382201861	3.6105705063126824e-4	7.00413817468627e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN33985_c0_g1	0.819808288312505	3.506773412696586	0.006360586825082595	0.0072197777614700885	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN34747_c0_g2	0.9532539735859874	7.727384832940291	1.2325147881890537e-4	3.339951850625001e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN3500_c0_g1	0.9489700256707747	7.370770096991554	1.5981386698903598e-4	3.9712448154352093e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN3542_c0_g2	0.9695630969845475	9.699883606320498	3.4446437032358716e-5	1.5753628675396663e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN3610_c1_g4	0.9826157421982356	12.964685641229975	6.48184688786044e-6	6.854893819398456e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN361849_c0_g1	0.9434954343519724	6.973999233862459	2.1605866987003798e-4	4.852053354439415e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN36410_c0_g1	0.968456414580604	9.520007173331889	3.830995797761876e-5	1.6712588132460516e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN36876_c1_g1	0.9870908455818644	15.096455466531486	2.6631099314681137e-6	4.467812611512022e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN3799_c0_g3	0.9029206693690869	5.145783283143639	0.0010619912980288266	0.0016017564309406742	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN3956_c1_g1	0.9294764338425139	6.172017324032143	4.155793532698541e-4	7.76147806098946e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN42753_c0_g2	0.8030804843400063	3.3012830461829923	0.008190828543994787	0.008999827557993152	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN427_c0_g1	0.9584412217526549	8.229140032484626	8.694856798857498e-5	2.6689449699671754e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN4359_c1_g1	0.9716775336557172	10.071967320524125	2.7799180902964303e-5	1.3851472126368648e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN458520_c0_g1	0.967828092424821	9.421973204589644	4.0625805144176893e-5	1.7310472110836114e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN47507_c0_g3	0.9613520310389716	8.552970237116329	7.008349292897485e-5	2.3529599036655816e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN48261_c0_g1	0.9835256949124538	13.32719855450403	5.520135983992227e-6	6.445264819366939e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN5084_c0_g1	0.8832960514101682	4.615086454957595	0.0018170107723788419	0.0024879362981630798	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN52980_c3_g1	0.9565705986360459	8.038091957262633	9.908482796067433e-5	2.888700090897823e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN53896_c0_g1	0.979868282941572	12.022222665909089	1.0045508947895682e-5	8.393343327316242e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN53896_c0_g2	0.982858240400702	13.058490428458004	6.215498611584468e-6	6.754707167761128e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN55255_c1_g1	0.8738116790184216	4.401704853685628	0.002279987448626188	0.0030105953970259044	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN563084_c0_g1	0.8903520369305284	4.790333534463644	0.0015152883973690288	0.002138173746485151	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN57555_c0_g3	0.9495927447390624	7.419839958014906	1.5410759890854546e-4	3.8810209977374393e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN58399_c0_g2	0.8068296651664696	3.345250624940195	0.007755198808962436	0.008586841839134066	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN5904_c3_g1	0.9431331908462541	6.949730103765594	2.2017970317999268e-4	4.911017038108021e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN6016_c0_g1	0.9867743270366184	14.91112145320532	2.8631590573844344e-6	4.623701333012629e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN61768_c2_g2	0.9309705314001553	6.246064595528548	3.9016973055153176e-4	7.415050162328756e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN6289_c1_g1	0.9955790692446368	25.963309852012397	1.0764901155633728e-7	9.535436128911349e-6	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN631_c0_g1	0.9875156015314275	15.356084978227628	2.4095588686112377e-6	4.2751525649260526e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN63704_c0_g2	0.8819458467585057	4.583247900162373	0.0018788240042007462	0.002556589026470264	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN64872_c0_g1	0.9554999408530532	7.9340894418190695	1.0650824205889958e-4	3.0367221677054596e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN6543_c0_g1	0.8867420517934622	4.698749799858154	0.0016652377597119014	0.002309436206716959	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN6601_c1_g1	0.8976289653151704	4.98859545435569	0.001240184083080093	0.0018104843473068868	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN6940_c0_g1	0.9872036245327058	15.164136805519902	2.5941407193602095e-6	4.3973484625586515e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN6997_c0_g1	0.8204169575699095	3.514731510240212	0.006299415089867122	0.007157238805451303	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN7288_c0_g1	0.9653428412929865	9.060278915010219	5.0691056335561934e-5	1.9657384288652242e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN7288_c2_g1	0.9848052904556072	13.890594788051684	4.335356182525708e-6	5.652951802951546e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN73168_c0_g1	0.8628554105549556	4.181525396035333	0.002901821093669602	0.00369702112085234	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN7422_c0_g1	0.9519970375942293	7.617941356901275	1.333355185715301e-4	3.5102251269077003e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN74988_c1_g1	0.8028766035850493	3.298924220769733	0.008214947344056587	0.009021280262894357	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN74_c0_g2	0.9739139395353149	10.513028743063995	2.1757035601280562e-5	1.2228356050512335e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN7503_c0_g3	0.8400700955306198	3.793229572957008	0.004519567507714008	0.00538753665975703	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN7503_c8_g1	0.842780267911674	3.8353030118237346	0.004302920946317726	0.005163768123517279	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN76486_c0_g2	0.9827006123170964	12.997293190665719	6.3877853445580535e-6	6.815418493490483e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN79010_c0_g1	0.9278600443712085	6.094420441298649	4.442616613542405e-4	8.165158509239885e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN795_c0_g2	0.7987701340111164	3.2520962482869313	0.008710246573572137	0.009504947654988268	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN79617_c0_g1	0.9176519981492641	5.65642728262841	6.556216251685878e-4	0.0010938788225621206	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN8144_c6_g1	0.9666507524704464	9.245674028819993	4.521075230031751e-5	1.83474982035839e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN83105_c0_g1	0.9601466235110668	8.414655565285214	7.677732706438743e-5	2.473376237751021e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN8378_c1_g1	0.9807017866669892	12.286961388774216	8.854298822344287e-6	7.878587192298947e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN8533_c0_g2	0.9719389056799147	10.120816772657356	2.704198603444497e-5	1.3652341202648985e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN8594_c0_g1	0.938374208291824	6.650459002360222	2.791935431456138e-4	5.807564559121363e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN8886_c0_g1	0.9799826447215676	12.05757492458469	9.876136785965525e-6	8.304837078905058e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN8886_c0_g3	0.9450617101587813	7.0816022878758655	1.9882307380230226e-4	4.5955162496859385e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN8886_c1_g1	0.8639785412468932	4.202951833733015	0.002833615992343984	0.003622661964818717	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN8898_c0_g1	0.9850601256357401	14.011287975287802	4.121657088493168e-6	5.5065104825924764e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN9163_c0_g1	0.9085192653289508	5.325944914178571	8.925143296797582e-4	0.0013939694177326305	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN9213_c0_g2	0.9840191726371923	13.536507343405267	5.040665710540112e-6	6.103194525783459e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN9469_c0_g1	0.9660061350542511	9.15298610548954	4.786000979810516e-5	1.8971695001059115e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN9540_c1_g1	0.9818243159713201	12.671599859905191	7.403604349093675e-6	7.262059369658849e-5	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN98416_c0_g3	0.9410315032972437	6.813236552015358	2.4511064175585423e-4	5.286796906857778e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN9848_c0_g2	0.9445247554312329	7.0442152657596315	2.046259524268229e-4	4.6909872456516843e-4	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN98616_c0_g1	0.8540752729183937	4.022014646365934	0.0034714667384144918	0.00429819754548199	TRUE	0
Crpow_TRINITY_DN14427_c0_g1	Crpow_TRINITY_DN9999_c2_g1	0.9932713002636713	21.008484814246078	3.7888655692210625e-7	1.6806804494622017e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN14613_c0_g1	0.9401938174207014	6.760789541261983	2.5554160122352173e-4	5.443957960225836e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN14861_c0_g3	0.8988569711273803	5.024028703510894	0.0011972296180531488	0.001759770696230087	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN15723_c0_g1	0.9679627266579198	9.442740434746383	4.012199644033548e-5	1.7175771804636347e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN157263_c0_g1	0.9609715243062878	8.508631309384393	7.215307355338116e-5	2.3910980577563528e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN159568_c0_g1	0.9755537498271606	10.87367320708672	1.7928744182309836e-5	1.1004099112952247e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN159568_c3_g1	0.8487926302102853	3.932300016627515	0.0038461889790511834	0.0046877666420651765	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN164711_c0_g1	0.9702296245801934	9.812949822445919	3.22489271886681e-5	1.5058446738394727e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN16505_c0_g1	0.9794590220430217	11.898112750103198	1.0667400008280783e-5	8.601823374233807e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN17124_c0_g2	0.8977004339155294	4.99064106752904	0.001237657250531621	0.0018075310329653653	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN17399_c1_g1	0.9902023348386466	17.36959366544774	1.167027272820238e-6	2.837369072617929e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN17474_c9_g1	0.9680229310278934	9.452068630922179	3.989805162118992e-5	1.7135944081270085e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN17552_c0_g1	0.9818929191335	12.696249248236487	7.3204658832243575e-6	7.229036761966987e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN1762_c0_g1	0.8996379073928116	5.046881459444185	0.0011704216515726128	0.0017311346667896648	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN17708_c1_g2	0.9785794822310887	11.643404843158178	1.2089171016641072e-5	9.022747303801112e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN179624_c2_g1	0.9128883937621731	5.477854390408281	7.732558873264273e-4	0.0012456683409688757	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN18047_c0_g1	0.9923260568775518	19.658054061911926	5.616461876151861e-7	2.0050768897862148e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN18610_c0_g2	0.8796290413186026	4.529791907451775	0.0019880169371827255	0.002680648682265044	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN18640_c0_g2	0.8768434709137867	4.467401137040581	0.002124612297968107	0.002834661096530268	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN188773_c0_g1	0.9886151796311099	16.094016168689183	1.8288280797696695e-6	3.617413616761075e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN19197_c0_g1	0.9789671397285433	11.753718353736382	1.1447979716299362e-5	8.846666609080459e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN195491_c2_g1	0.927153229378211	6.06127327920518	4.571996932585497e-4	8.331430141189442e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN1969_c4_g1	0.9747281095191873	10.687757620971913	1.979497786724633e-5	1.1654404510446228e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN19927_c0_g1	0.979958959864173	12.050228720589914	9.911057794517367e-6	8.327926388321239e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN19952_c1_g2	0.903699775314052	5.169956869120741	0.0010372541312899761	0.0015710839445522253	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN19992_c0_g1	0.992895667254403	20.439737410367403	4.458235289009783e-7	1.740015059348963e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN20054_c0_g1	0.940378165268519	6.772239432414747	2.5322157122366297e-4	5.414162124475451e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN20073_c0_g1	0.9744879104884374	10.635350970090863	2.036108791732507e-5	1.1847507010189076e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN20073_c2_g1	0.9832867148874364	13.229155896657739	5.762827679468887e-6	6.54729600182704e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN20186_c0_g1	0.9667984956103584	9.267290483726631	4.461753703386704e-5	1.8209795564319345e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN2018_c0_g1	0.8606122747556108	4.13945299193424	0.0030411690373825977	0.0038409104233924083	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN20395_c0_g2	0.9885398052133189	16.04008416336844	1.865287078335992e-6	3.6571872677389024e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN21187_c0_g1	0.9848025182780061	13.889298438140797	4.337720422602663e-6	5.652951802951546e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN218783_c0_g1	0.9513453184391841	7.562831560673151	1.3877131784655104e-4	3.604794951226611e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN21917_c7_g1	0.9820582232053933	12.756218013849587	7.122688157349473e-6	7.141479930360352e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN21962_c1_g1	0.9805610652792247	12.241085202774645	9.048448131007599e-6	7.973056651563239e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN22005_c0_g1	0.9541462673580267	7.8077284431153755	1.1640658301168847e-4	3.222241434353153e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN22167_c0_g3	0.9762571231356018	11.039551927250036	1.643403418304135e-5	1.0418223994040043e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN22378_c0_g1	0.9967891424786617	30.493150933113984	4.127876405991144e-8	5.395877101463441e-6	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN22515_c0_g1	0.9706724548441988	9.890158499311376	3.084148061538961e-5	1.4606317728073316e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN22781_c0_g1	0.9449670043895344	7.074969530979854	1.9983860212998246e-4	4.612653941405414e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN23466_c1_g1	0.9149614317290594	5.553802444221833	7.205085520068215e-4	0.0011776236475017153	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN23762_c8_g1	0.9809826501172522	12.380027724829008	8.475102440237544e-6	7.6918250433007e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN243657_c5_g1	0.9777410613647548	11.414648387539456	1.3556413014945946e-5	9.449097478999621e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN24426_c0_g1	0.9276219959207151	6.083204624252399	4.4859196149539207e-4	8.217791787244929e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN24708_c0_g1	0.9844067863597938	13.707777858049338	4.684076283246161e-6	5.8717902014048334e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN25005_c0_g1	0.9831071980309468	13.156869291841538	5.949718556593816e-6	6.6251072131599e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN2595_c2_g1	0.9176270590217022	5.655454024158012	6.562048340511593e-4	0.0010945418589773054	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN259677_c0_g1	0.9607667137692676	8.485027756025264	7.328354852137442e-5	2.4149747835812925e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN25974_c0_g1	0.9424082827844781	6.901832972177852	2.285808533743546e-4	5.043115593971852e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN26333_c6_g1	0.9281620126773215	6.108725014560605	4.3880805048109186e-4	8.089605303850915e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN2666_c3_g1	0.9648548665052237	8.993728639229763	5.2842962932485505e-5	2.0149896267039136e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN27172_c0_g1	0.9700860440839146	9.788279457019277	3.271422416220939e-5	1.5238575636472874e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN2728_c2_g1	0.9493296099098492	7.398997632335868	1.5650218202196438e-4	3.913725876314918e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN29138_c0_g1	0.981583086012749	12.586011327458332	7.700916403087172e-6	7.38223228713045e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN294779_c0_g2	0.992454085681585	19.826038865929462	5.3405318464356e-7	1.934730231921673e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN29579_c0_g1	0.9888636408015146	16.275633981223283	1.7120059661575362e-6	3.461523884820358e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN29797_c0_g1	0.9882125006401213	15.811887925035919	2.029213229080211e-6	3.884700391121811e-5	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN29982_c0_g4	0.9759384521777847	10.963508759282867	1.7100553820140917e-5	1.067629170933122e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN3035_c0_g3	0.9581555793672374	8.199158487561052	8.873447418864395e-5	2.702260010470574e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN3197_c0_g3	0.9676990508599181	9.402188637083974	4.111259453943055e-5	1.7447675658106314e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN32090_c0_g1	0.9649390126210667	9.005107084993844	5.246766596131941e-5	2.0081922439581026e-4	TRUE	0
Crpow_TRINITY_DN1454_c10_g1	Crpow_TRINITY_DN32209_c0_g2	0.9827717268303874	13.02479947137348	6.309670370550314e-6	6.779715218547547e-5	TRUE	0
