gene_ID	var	rank
Crpow_TRINITY_DN3224_c1_g1	0.4438416082760734	132404
Crpow_TRINITY_DN202253_c0_g1	0.4434014955299097	132403
Crpow_TRINITY_DN2002_c1_g1	0.4433978797329441	132402
Crpow_TRINITY_DN12513_c0_g1	0.44315058005022373	132401
Crpow_TRINITY_DN3408_c0_g1	0.443117191010864	132400
Crpow_TRINITY_DN38660_c0_g1	0.4426750014263268	132399
Crpow_TRINITY_DN9870_c0_g1	0.4423586908202796	132398
Crpow_TRINITY_DN9228_c0_g1	0.4423396806039715	132397
Crpow_TRINITY_DN15683_c3_g3	0.44229718487582365	132396
Crpow_TRINITY_DN34036_c0_g1	0.4422799718548925	132395
Crpow_TRINITY_DN9706_c0_g1	0.4422583588249111	132394
Crpow_TRINITY_DN11967_c0_g3	0.4420150444392583	132393
Crpow_TRINITY_DN11967_c0_g1	0.4417853258752142	132392
Crpow_TRINITY_DN16721_c0_g1	0.44172790972435916	132391
Crpow_TRINITY_DN28683_c7_g1	0.44160805418640126	132390
Crpow_TRINITY_DN41619_c0_g2	0.44159003254058266	132389
Crpow_TRINITY_DN63819_c3_g2	0.441530301170875	132388
Crpow_TRINITY_DN25057_c1_g3	0.4411248927214966	132387
Crpow_TRINITY_DN4748_c1_g1	0.4410056703223583	132386
Crpow_TRINITY_DN18853_c0_g1	0.44097437519248994	132385
Crpow_TRINITY_DN15962_c0_g1	0.440876559211118	132384
Crpow_TRINITY_DN10739_c0_g1	0.44067693304485983	132383
Crpow_TRINITY_DN6554_c1_g4	0.44065871659351125	132382
Crpow_TRINITY_DN28166_c0_g2	0.44031021823805255	132381
Crpow_TRINITY_DN7846_c0_g1	0.4394969608745915	132380
Crpow_TRINITY_DN10220_c0_g1	0.4394414642206012	132379
Crpow_TRINITY_DN4949_c0_g1	0.4393707362703995	132378
Crpow_TRINITY_DN1423_c0_g1	0.43880101279039374	132377
Crpow_TRINITY_DN12030_c0_g1	0.4385850732905877	132376
Crpow_TRINITY_DN53601_c3_g1	0.43827644066903465	132375
Crpow_TRINITY_DN239385_c0_g2	0.43823168087739595	132374
Crpow_TRINITY_DN95906_c3_g1	0.4380927081400829	132373
Crpow_TRINITY_DN17071_c1_g1	0.43782104039111486	132372
Crpow_TRINITY_DN42823_c0_g1	0.4370249565460477	132371
Crpow_TRINITY_DN10116_c0_g1	0.43699429090585984	132370
Crpow_TRINITY_DN7933_c0_g1	0.4368476079652492	132369
Crpow_TRINITY_DN168765_c0_g1	0.4367225811422348	132368
Crpow_TRINITY_DN54985_c0_g3	0.4365024528477985	132367
Crpow_TRINITY_DN26971_c0_g1	0.436316037845317	132366
Crpow_TRINITY_DN8335_c1_g1	0.4352973025582567	132365
Crpow_TRINITY_DN15800_c0_g2	0.43520008082226297	132364
Crpow_TRINITY_DN32750_c0_g3	0.434853120103767	132363
Crpow_TRINITY_DN26876_c0_g3	0.4347726287634911	132362
Crpow_TRINITY_DN7221_c0_g3	0.4346856197897157	132361
Crpow_TRINITY_DN19886_c0_g1	0.43465651663845745	132360
Crpow_TRINITY_DN7762_c0_g1	0.43450589207587936	132359
Crpow_TRINITY_DN3424_c0_g1	0.4344437947812076	132358
Crpow_TRINITY_DN1579_c0_g1	0.43442482024740614	132357
Crpow_TRINITY_DN7407_c1_g2	0.4338070011826052	132356
Crpow_TRINITY_DN65968_c1_g1	0.43363403630334324	132355
Crpow_TRINITY_DN70971_c1_g2	0.43357184845590363	132354
Crpow_TRINITY_DN30798_c0_g1	0.4335451539591197	132353
Crpow_TRINITY_DN1640_c1_g1	0.4335045581877394	132352
Crpow_TRINITY_DN42010_c0_g1	0.43334892363034827	132351
Crpow_TRINITY_DN5497_c0_g1	0.4329611742301689	132350
Crpow_TRINITY_DN3152_c0_g1	0.4328856885034775	132349
Crpow_TRINITY_DN17050_c0_g1	0.432720047180053	132348
Crpow_TRINITY_DN25511_c0_g4	0.4320726634381715	132347
Crpow_TRINITY_DN11189_c0_g1	0.4314454397763592	132346
Crpow_TRINITY_DN288_c0_g1	0.4314343151867246	132345
Crpow_TRINITY_DN7659_c4_g1	0.43113537547853653	132344
Crpow_TRINITY_DN23289_c0_g1	0.4310807089109082	132343
Crpow_TRINITY_DN6718_c0_g1	0.43068174956210215	132342
Crpow_TRINITY_DN859_c0_g1	0.43032883557201124	132341
Crpow_TRINITY_DN7397_c0_g1	0.43021185995996925	132340
Crpow_TRINITY_DN13862_c0_g3	0.4294691478565484	132339
Crpow_TRINITY_DN337975_c0_g1	0.42930074595857526	132338
Crpow_TRINITY_DN46876_c0_g2	0.4292516290634631	132337
Crpow_TRINITY_DN4233_c0_g1	0.4285253524185178	132336
Crpow_TRINITY_DN32520_c1_g1	0.4274719785007652	132335
Crpow_TRINITY_DN73168_c0_g1	0.42662512754293624	132334
Crpow_TRINITY_DN40314_c0_g1	0.4262786271033119	132333
Crpow_TRINITY_DN1691_c1_g2	0.4261592339188348	132332
Crpow_TRINITY_DN5497_c0_g2	0.42607114996947254	132331
Crpow_TRINITY_DN19420_c0_g1	0.4259802621411878	132330
Crpow_TRINITY_DN15960_c1_g1	0.4257877873684953	132329
Crpow_TRINITY_DN1113_c6_g1	0.42531112423883527	132328
Crpow_TRINITY_DN30421_c0_g1	0.42487596083919926	132327
Crpow_TRINITY_DN41177_c1_g1	0.42474001007151396	132326
Crpow_TRINITY_DN1165_c0_g1	0.424728917621175	132325
Crpow_TRINITY_DN22059_c3_g1	0.42469102053789165	132324
Crpow_TRINITY_DN43705_c0_g1	0.42405779515594605	132323
Crpow_TRINITY_DN5934_c0_g1	0.4240458816623273	132322
Crpow_TRINITY_DN14272_c0_g1	0.4240265536968981	132321
Crpow_TRINITY_DN7248_c1_g3	0.4238855252390554	132320
Crpow_TRINITY_DN25518_c0_g3	0.42386091759316	132319
Crpow_TRINITY_DN8144_c6_g1	0.42362983000533894	132318
Crpow_TRINITY_DN17585_c0_g1	0.4234891504145003	132317
Crpow_TRINITY_DN52507_c0_g1	0.42345209040217746	132316
Crpow_TRINITY_DN30340_c1_g1	0.4230648858589154	132315
Crpow_TRINITY_DN8226_c0_g1	0.42295470459874585	132314
Crpow_TRINITY_DN16803_c1_g1	0.4229230979998665	132313
Crpow_TRINITY_DN24833_c0_g3	0.4227641114603133	132312
Crpow_TRINITY_DN525436_c0_g1	0.42261757033508485	132311
Crpow_TRINITY_DN14685_c0_g2	0.42158020638155663	132310
Crpow_TRINITY_DN10140_c0_g1	0.42119386867734243	132309
Crpow_TRINITY_DN36403_c0_g1	0.4211566935669629	132308
Crpow_TRINITY_DN117274_c0_g2	0.42103715209954573	132307
Crpow_TRINITY_DN32699_c0_g1	0.4204962730959466	132306
Crpow_TRINITY_DN12211_c0_g2	0.4204863775451762	132305
Crpow_TRINITY_DN2730_c3_g1	0.41964787621819977	132304
Crpow_TRINITY_DN10802_c0_g1	0.4195271821356916	132303
Crpow_TRINITY_DN194771_c1_g1	0.41923847494901373	132302
Crpow_TRINITY_DN8826_c0_g1	0.41904297048737005	132301
Crpow_TRINITY_DN250955_c0_g1	0.41883310948107133	132300
Crpow_TRINITY_DN10976_c0_g2	0.41823612051750414	132299
Crpow_TRINITY_DN29982_c0_g1	0.417529978089633	132298
Crpow_TRINITY_DN13570_c0_g2	0.4171801467606103	132297
Crpow_TRINITY_DN3994_c0_g3	0.4171386746802389	132296
Crpow_TRINITY_DN6780_c4_g1	0.4168951976061643	132295
Crpow_TRINITY_DN15197_c0_g2	0.41683645595197794	132294
Crpow_TRINITY_DN14685_c0_g1	0.41681785379483355	132293
Crpow_TRINITY_DN5650_c0_g1	0.41673929234482465	132292
Crpow_TRINITY_DN126847_c1_g1	0.41670295744732083	132291
Crpow_TRINITY_DN18706_c0_g2	0.4166994834485945	132290
Crpow_TRINITY_DN915_c0_g2	0.41629505893329516	132289
Crpow_TRINITY_DN41298_c0_g1	0.41603638701141377	132288
Crpow_TRINITY_DN3984_c0_g1	0.41603425415767603	132287
Crpow_TRINITY_DN1597_c2_g1	0.41593635488993586	132286
Crpow_TRINITY_DN2545_c0_g1	0.41587834394813983	132285
Crpow_TRINITY_DN33880_c0_g3	0.4158386593617471	132284
Crpow_TRINITY_DN12950_c0_g1	0.41579902199689783	132283
Crpow_TRINITY_DN525522_c0_g1	0.41571525077845706	132282
Crpow_TRINITY_DN7876_c0_g1	0.4146740950331633	132281
Crpow_TRINITY_DN3648_c0_g2	0.4144383491703594	132280
Crpow_TRINITY_DN19992_c0_g1	0.4143324452488547	132279
Crpow_TRINITY_DN4294_c1_g1	0.41425529602115135	132278
Crpow_TRINITY_DN22257_c0_g1	0.4139826281398524	132277
Crpow_TRINITY_DN6997_c0_g1	0.413764102490791	132276
Crpow_TRINITY_DN38404_c5_g1	0.413747683826154	132275
Crpow_TRINITY_DN24119_c1_g1	0.41321626982953163	132274
Crpow_TRINITY_DN5031_c1_g1	0.4131607400299511	132273
Crpow_TRINITY_DN3353_c0_g2	0.41293371311048854	132272
Crpow_TRINITY_DN347131_c0_g1	0.41216170501980115	132271
Crpow_TRINITY_DN28947_c0_g2	0.4119471497505847	132270
Crpow_TRINITY_DN12847_c0_g3	0.41178084555532996	132269
Crpow_TRINITY_DN5379_c0_g1	0.4115251784057369	132268
Crpow_TRINITY_DN23287_c0_g1	0.4114992261611864	132267
Crpow_TRINITY_DN17826_c0_g1	0.41146451682101437	132266
Crpow_TRINITY_DN3400_c0_g1	0.4113543916715802	132265
Crpow_TRINITY_DN28716_c9_g1	0.41129533815097974	132264
Crpow_TRINITY_DN67264_c0_g1	0.4112514350061916	132263
Crpow_TRINITY_DN2046_c0_g1	0.4111081344780916	132262
Crpow_TRINITY_DN56941_c0_g1	0.4110163534615518	132261
Crpow_TRINITY_DN9807_c0_g2	0.4108206933895491	132260
Crpow_TRINITY_DN23994_c0_g1	0.410722134459325	132259
Crpow_TRINITY_DN7033_c0_g1	0.41042474081482855	132258
Crpow_TRINITY_DN3048_c0_g2	0.41023714989277266	132257
Crpow_TRINITY_DN42866_c0_g2	0.41004708438027204	132256
Crpow_TRINITY_DN11845_c0_g1	0.4098660962760964	132255
Crpow_TRINITY_DN5642_c0_g1	0.40984453216933514	132254
Crpow_TRINITY_DN6547_c0_g1	0.40947958717935873	132253
Crpow_TRINITY_DN15489_c0_g1	0.40917881192024463	132252
Crpow_TRINITY_DN24_c1_g1	0.4091558022902529	132251
Crpow_TRINITY_DN5851_c0_g1	0.40906586734128053	132250
Crpow_TRINITY_DN340828_c0_g1	0.40876642161796267	132249
Crpow_TRINITY_DN250109_c0_g2	0.408694235476832	132248
Crpow_TRINITY_DN1807_c0_g1	0.4086430947850864	132247
Crpow_TRINITY_DN17698_c0_g2	0.40848011898498426	132246
Crpow_TRINITY_DN61489_c1_g1	0.4081667962585014	132245
Crpow_TRINITY_DN3472_c0_g2	0.4080226770567937	132244
Crpow_TRINITY_DN10233_c0_g1	0.40789020916022	132243
Crpow_TRINITY_DN8943_c0_g2	0.4075167791767812	132242
Crpow_TRINITY_DN6774_c1_g1	0.40734783450581186	132241
Crpow_TRINITY_DN5121_c0_g1	0.4071941845816516	132240
Crpow_TRINITY_DN42353_c0_g2	0.4070642068858875	132239
Crpow_TRINITY_DN194493_c1_g2	0.4068781886640149	132238
Crpow_TRINITY_DN20398_c0_g1	0.4067093384532815	132237
Crpow_TRINITY_DN135631_c0_g1	0.40667527391822594	132236
Crpow_TRINITY_DN14139_c1_g2	0.4065766023539344	132235
Crpow_TRINITY_DN1102_c4_g1	0.40651916561242574	132234
Crpow_TRINITY_DN29025_c0_g1	0.40616664464193464	132233
Crpow_TRINITY_DN14326_c0_g1	0.406130528501919	132232
Crpow_TRINITY_DN19206_c0_g1	0.40609034469967265	132231
Crpow_TRINITY_DN13734_c0_g2	0.40595929444669104	132230
Crpow_TRINITY_DN9686_c0_g1	0.4059509056115615	132229
Crpow_TRINITY_DN19737_c0_g1	0.4053826887603937	132228
Crpow_TRINITY_DN346550_c1_g1	0.4053259695692457	132227
Crpow_TRINITY_DN19183_c0_g1	0.40522501967101227	132226
Crpow_TRINITY_DN9116_c0_g1	0.4051729677601874	132225
Crpow_TRINITY_DN386093_c0_g2	0.4049717158668603	132224
Crpow_TRINITY_DN13684_c0_g2	0.4049154444354524	132223
Crpow_TRINITY_DN55438_c0_g1	0.4043667762906223	132222
Crpow_TRINITY_DN14102_c0_g1	0.4043535810679669	132221
Crpow_TRINITY_DN14113_c5_g1	0.40387136091372833	132220
Crpow_TRINITY_DN9042_c0_g1	0.40379090173580123	132219
Crpow_TRINITY_DN3320_c1_g1	0.4037117978230285	132218
Crpow_TRINITY_DN9740_c0_g3	0.40366852655187596	132217
Crpow_TRINITY_DN77491_c0_g1	0.40361563713579823	132216
Crpow_TRINITY_DN10212_c0_g1	0.4034611437265393	132215
Crpow_TRINITY_DN22535_c1_g2	0.4034557841465377	132214
Crpow_TRINITY_DN9315_c0_g1	0.40325350501235846	132213
Crpow_TRINITY_DN72523_c3_g1	0.40324377385550975	132212
Crpow_TRINITY_DN10014_c0_g1	0.4032185138054472	132211
Crpow_TRINITY_DN11824_c0_g1	0.4031845478752188	132210
Crpow_TRINITY_DN231715_c7_g1	0.40281503997746937	132209
Crpow_TRINITY_DN84148_c0_g2	0.40265874975624755	132208
Crpow_TRINITY_DN6314_c0_g2	0.4025436074783146	132207
Crpow_TRINITY_DN5340_c0_g1	0.4025399377553444	132206
Crpow_TRINITY_DN357668_c0_g1	0.40231381943086214	132205
Crpow_TRINITY_DN101587_c0_g2	0.40225050101562754	132204
Crpow_TRINITY_DN49887_c0_g2	0.40215898852787907	132203
Crpow_TRINITY_DN9151_c2_g1	0.40214117232345753	132202
Crpow_TRINITY_DN5945_c0_g1	0.40212625307105754	132201
Crpow_TRINITY_DN7997_c0_g3	0.40211004333419703	132200
Crpow_TRINITY_DN104357_c0_g1	0.402082256514921	132199
Crpow_TRINITY_DN3411_c1_g1	0.4020565082064402	132198
Crpow_TRINITY_DN14754_c0_g2	0.40149030782531236	132197
Crpow_TRINITY_DN106888_c0_g1	0.401454085838246	132196
Crpow_TRINITY_DN32415_c0_g1	0.40126801157934805	132195
Crpow_TRINITY_DN94308_c1_g1	0.40114274141086276	132194
Crpow_TRINITY_DN9539_c4_g1	0.4010714020785023	132193
Crpow_TRINITY_DN10486_c0_g1	0.4008477653353039	132192
Crpow_TRINITY_DN13043_c0_g1	0.40078163965785085	132191
Crpow_TRINITY_DN22777_c0_g1	0.400645154113619	132190
Crpow_TRINITY_DN25395_c1_g2	0.4005631706919967	132189
Crpow_TRINITY_DN685_c0_g2	0.4005624676858164	132188
Crpow_TRINITY_DN1027_c0_g1	0.39977532873786437	132187
Crpow_TRINITY_DN103356_c0_g2	0.39956567401012877	132186
Crpow_TRINITY_DN98695_c0_g1	0.3993003330063045	132185
Crpow_TRINITY_DN6256_c4_g1	0.3989873821805862	132184
Crpow_TRINITY_DN10893_c0_g1	0.3989350146380713	132183
Crpow_TRINITY_DN15588_c0_g1	0.39872258809555	132182
Crpow_TRINITY_DN216058_c1_g1	0.3984103991072859	132181
Crpow_TRINITY_DN10314_c0_g1	0.3981404632184325	132180
Crpow_TRINITY_DN9359_c0_g1	0.39780257693113863	132179
Crpow_TRINITY_DN7511_c0_g2	0.3972641145137181	132178
Crpow_TRINITY_DN12588_c0_g1	0.39721500499804724	132177
Crpow_TRINITY_DN48736_c0_g1	0.39702823859413655	132176
Crpow_TRINITY_DN7503_c6_g1	0.3960674595805745	132175
Crpow_TRINITY_DN8041_c0_g2	0.39514581155298284	132174
Crpow_TRINITY_DN11618_c0_g1	0.39509215425963523	132173
Crpow_TRINITY_DN31477_c0_g1	0.3943263181617476	132172
Crpow_TRINITY_DN479755_c0_g1	0.393803544505584	132171
Crpow_TRINITY_DN2536_c0_g1	0.39374769887329547	132170
Crpow_TRINITY_DN1732_c0_g1	0.3936554435306912	132169
Crpow_TRINITY_DN130041_c0_g2	0.39352032599890685	132168
Crpow_TRINITY_DN7333_c0_g1	0.3934648441145873	132167
Crpow_TRINITY_DN21942_c0_g2	0.39322341250639903	132166
Crpow_TRINITY_DN31165_c0_g3	0.39318292049336223	132165
Crpow_TRINITY_DN2481_c0_g1	0.3931073054953834	132164
Crpow_TRINITY_DN129031_c1_g1	0.392852442397103	132163
Crpow_TRINITY_DN55615_c0_g3	0.39254591227500485	132162
Crpow_TRINITY_DN24578_c0_g1	0.39242320358823074	132161
Crpow_TRINITY_DN91480_c0_g1	0.39239336131515296	132160
Crpow_TRINITY_DN1102_c0_g2	0.39220450011615843	132159
Crpow_TRINITY_DN21942_c0_g3	0.3921753972823379	132158
Crpow_TRINITY_DN27771_c0_g1	0.39211135117331275	132157
Crpow_TRINITY_DN11445_c0_g1	0.3918786866758706	132156
Crpow_TRINITY_DN117925_c1_g1	0.3912232447045051	132155
Crpow_TRINITY_DN1492_c2_g1	0.3906531519017553	132154
Crpow_TRINITY_DN14409_c14_g1	0.39041402589612373	132153
Crpow_TRINITY_DN6289_c1_g1	0.3897184392840596	132152
Crpow_TRINITY_DN24922_c1_g1	0.3896873315086746	132151
Crpow_TRINITY_DN95887_c1_g1	0.38960649258980584	132150
Crpow_TRINITY_DN10105_c0_g1	0.3896011111387485	132149
Crpow_TRINITY_DN21900_c11_g1	0.38953773442195	132148
Crpow_TRINITY_DN27361_c2_g3	0.38947506390913894	132147
Crpow_TRINITY_DN13588_c0_g1	0.38938014972096646	132146
Crpow_TRINITY_DN12894_c0_g2	0.3891239729098687	132145
Crpow_TRINITY_DN1039_c0_g1	0.38909186927240585	132144
Crpow_TRINITY_DN21369_c0_g1	0.389007358979266	132143
Crpow_TRINITY_DN38752_c3_g4	0.38888497195828897	132142
Crpow_TRINITY_DN73808_c0_g1	0.3883427349918153	132141
Crpow_TRINITY_DN8004_c1_g1	0.38813212321380886	132140
Crpow_TRINITY_DN15758_c0_g2	0.38785343833961583	132139
Crpow_TRINITY_DN16192_c0_g1	0.3867721253251836	132138
Crpow_TRINITY_DN47151_c0_g1	0.3861145868664911	132137
Crpow_TRINITY_DN37401_c2_g1	0.3860324717226368	132136
Crpow_TRINITY_DN5826_c1_g1	0.3859357362391964	132135
Crpow_TRINITY_DN32209_c0_g2	0.3859209275690891	132134
Crpow_TRINITY_DN15112_c1_g1	0.3857139124616048	132133
Crpow_TRINITY_DN2223_c0_g1	0.3856672484164914	132132
Crpow_TRINITY_DN128996_c2_g1	0.3856057434445459	132131
Crpow_TRINITY_DN11768_c0_g1	0.3855347212719516	132130
Crpow_TRINITY_DN12994_c0_g1	0.38503054280219134	132129
Crpow_TRINITY_DN42_c0_g1	0.3849097823023645	132128
Crpow_TRINITY_DN10906_c0_g1	0.3848328873918473	132127
Crpow_TRINITY_DN76081_c1_g1	0.38468188788742413	132126
Crpow_TRINITY_DN55615_c0_g2	0.3845498189841159	132125
Crpow_TRINITY_DN608938_c0_g1	0.3843563448687625	132124
Crpow_TRINITY_DN23162_c0_g1	0.3842735698255899	132123
Crpow_TRINITY_DN37458_c0_g1	0.38420358743065247	132122
Crpow_TRINITY_DN7551_c0_g1	0.38420132865777784	132121
Crpow_TRINITY_DN501_c5_g1	0.38413385788438176	132120
Crpow_TRINITY_DN22051_c2_g1	0.3841019256358919	132119
Crpow_TRINITY_DN15514_c0_g1	0.38384298988253507	132118
Crpow_TRINITY_DN4320_c0_g1	0.38377963943701976	132117
Crpow_TRINITY_DN12547_c1_g2	0.38344811541357304	132116
Crpow_TRINITY_DN11291_c0_g1	0.38326157541664685	132115
Crpow_TRINITY_DN37905_c0_g1	0.3831678848906167	132114
Crpow_TRINITY_DN11485_c0_g2	0.38306542726209775	132113
Crpow_TRINITY_DN72515_c0_g1	0.3829686712657906	132112
Crpow_TRINITY_DN2483_c0_g2	0.38278265611461715	132111
Crpow_TRINITY_DN17470_c2_g1	0.38260106681386835	132110
Crpow_TRINITY_DN3507_c0_g1	0.3824772976469436	132109
Crpow_TRINITY_DN6415_c2_g1	0.3823428745234297	132108
Crpow_TRINITY_DN44142_c0_g1	0.3821810652780195	132107
Crpow_TRINITY_DN7937_c2_g1	0.38214337709051727	132106
Crpow_TRINITY_DN55899_c0_g1	0.3820425405327906	132105
Crpow_TRINITY_DN3939_c0_g1	0.38196739756999576	132104
Crpow_TRINITY_DN22721_c0_g1	0.3818389628687458	132103
Crpow_TRINITY_DN38404_c1_g2	0.3818305036617624	132102
Crpow_TRINITY_DN6975_c0_g2	0.38179302432935514	132101
Crpow_TRINITY_DN7750_c0_g1	0.3816750547240016	132100
Crpow_TRINITY_DN10560_c0_g2	0.38157360654456046	132099
Crpow_TRINITY_DN25105_c0_g5	0.3815590705596398	132098
Crpow_TRINITY_DN11926_c0_g2	0.38127777803751367	132097
Crpow_TRINITY_DN418688_c0_g1	0.38103163329023404	132096
Crpow_TRINITY_DN241373_c2_g1	0.3803791853664674	132095
Crpow_TRINITY_DN32361_c0_g2	0.38014309836733695	132094
Crpow_TRINITY_DN1957_c2_g1	0.3800972573852972	132093
Crpow_TRINITY_DN9539_c2_g1	0.3800847577120139	132092
Crpow_TRINITY_DN104331_c0_g1	0.38006239907757233	132091
Crpow_TRINITY_DN38451_c0_g1	0.37927686643287123	132090
Crpow_TRINITY_DN1391_c1_g1	0.3790996281183927	132089
Crpow_TRINITY_DN74168_c0_g1	0.37857390763131066	132088
Crpow_TRINITY_DN307537_c0_g2	0.37847433853809803	132087
Crpow_TRINITY_DN597442_c0_g1	0.37836958298445517	132086
Crpow_TRINITY_DN14096_c0_g1	0.37824113368374157	132085
Crpow_TRINITY_DN149965_c1_g1	0.37785572115037847	132084
Crpow_TRINITY_DN13579_c0_g1	0.3775272715301409	132083
Crpow_TRINITY_DN12525_c1_g1	0.3773389870407646	132082
Crpow_TRINITY_DN2373_c0_g1	0.3772985887509348	132081
Crpow_TRINITY_DN797_c0_g1	0.3770674371817093	132080
Crpow_TRINITY_DN4053_c1_g1	0.3763892828479465	132079
Crpow_TRINITY_DN6254_c0_g3	0.37611969418700353	132078
Crpow_TRINITY_DN50658_c4_g2	0.37606370093790764	132077
Crpow_TRINITY_DN51280_c4_g1	0.37601573513588626	132076
Crpow_TRINITY_DN676_c2_g1	0.37564894064008064	132075
Crpow_TRINITY_DN64508_c0_g1	0.375578390421636	132074
Crpow_TRINITY_DN28338_c0_g1	0.3753416041433553	132073
Crpow_TRINITY_DN9658_c1_g4	0.3749410702000409	132072
Crpow_TRINITY_DN28166_c0_g4	0.3748941329483925	132071
Crpow_TRINITY_DN11189_c0_g2	0.37484244132565464	132070
Crpow_TRINITY_DN9790_c0_g1	0.37484070897291744	132069
Crpow_TRINITY_DN30699_c1_g1	0.37464884575267365	132068
Crpow_TRINITY_DN7750_c0_g2	0.3746152647840592	132067
Crpow_TRINITY_DN79103_c0_g2	0.3743139605297928	132066
Crpow_TRINITY_DN14435_c0_g4	0.37387489739293633	132065
Crpow_TRINITY_DN44021_c3_g1	0.3738112861724591	132064
Crpow_TRINITY_DN28716_c7_g1	0.37376310502183885	132063
Crpow_TRINITY_DN6632_c0_g1	0.3737493486195072	132062
Crpow_TRINITY_DN4513_c0_g3	0.3736930725873234	132061
Crpow_TRINITY_DN2990_c0_g1	0.37357032071077906	132060
Crpow_TRINITY_DN34568_c0_g1	0.37344553582255546	132059
Crpow_TRINITY_DN3672_c0_g1	0.3731023350464278	132058
Crpow_TRINITY_DN7553_c0_g1	0.37297948547325793	132057
Crpow_TRINITY_DN6385_c0_g1	0.3728273726803178	132056
Crpow_TRINITY_DN94294_c4_g1	0.3727700636940738	132055
Crpow_TRINITY_DN94_c0_g1	0.37260543984502437	132054
Crpow_TRINITY_DN551455_c0_g1	0.37250504526777206	132053
Crpow_TRINITY_DN22352_c0_g1	0.37248508208640085	132052
Crpow_TRINITY_DN10631_c0_g1	0.37222893713438143	132051
Crpow_TRINITY_DN9054_c0_g1	0.37218972234864006	132050
Crpow_TRINITY_DN8604_c1_g1	0.37184602064370076	132049
Crpow_TRINITY_DN10374_c0_g1	0.3718174432738219	132048
Crpow_TRINITY_DN81862_c1_g1	0.3718096110539993	132047
Crpow_TRINITY_DN101019_c0_g3	0.3715900958377637	132046
Crpow_TRINITY_DN17672_c0_g1	0.3715899095876429	132045
Crpow_TRINITY_DN241187_c0_g1	0.3712906679963588	132044
Crpow_TRINITY_DN8133_c2_g1	0.37122326706358394	132043
Crpow_TRINITY_DN2208_c0_g2	0.3712212110865877	132042
Crpow_TRINITY_DN102657_c5_g2	0.3709387201088551	132041
Crpow_TRINITY_DN35830_c0_g1	0.3704532590229512	132040
Crpow_TRINITY_DN195653_c0_g2	0.37041827680846506	132039
Crpow_TRINITY_DN9777_c0_g1	0.37037673085323386	132038
Crpow_TRINITY_DN3192_c0_g1	0.37031720489364345	132037
Crpow_TRINITY_DN188773_c0_g1	0.37027344876537	132036
Crpow_TRINITY_DN11427_c1_g1	0.37019065522516675	132035
Crpow_TRINITY_DN18304_c0_g2	0.37007992893760605	132034
Crpow_TRINITY_DN15517_c0_g1	0.36958194168351743	132033
Crpow_TRINITY_DN13264_c0_g1	0.36934915530976287	132032
Crpow_TRINITY_DN8065_c0_g1	0.3690293824852596	132031
Crpow_TRINITY_DN16627_c0_g2	0.3688007687168524	132030
Crpow_TRINITY_DN8886_c1_g1	0.3686225043461195	132029
Crpow_TRINITY_DN7600_c0_g1	0.3686096033264509	132028
Crpow_TRINITY_DN112228_c0_g1	0.36808673456247526	132027
Crpow_TRINITY_DN64428_c1_g1	0.3679011402462048	132026
Crpow_TRINITY_DN1036_c0_g1	0.3678176146174524	132025
Crpow_TRINITY_DN22886_c0_g1	0.3675344660572105	132024
Crpow_TRINITY_DN14175_c0_g1	0.36742935112961755	132023
Crpow_TRINITY_DN8695_c0_g1	0.36723843418977314	132022
Crpow_TRINITY_DN16821_c0_g2	0.3672254705289801	132021
Crpow_TRINITY_DN40951_c0_g1	0.3671262261256686	132020
Crpow_TRINITY_DN9501_c1_g1	0.36706775659424445	132019
Crpow_TRINITY_DN1597_c1_g1	0.3668990764378196	132018
Crpow_TRINITY_DN112225_c0_g1	0.36688630833390956	132017
Crpow_TRINITY_DN27078_c0_g3	0.3668369400315947	132016
Crpow_TRINITY_DN50277_c1_g2	0.36683070410755236	132015
Crpow_TRINITY_DN4197_c0_g1	0.366684113859968	132014
Crpow_TRINITY_DN991_c0_g1	0.3665166387861959	132013
Crpow_TRINITY_DN4226_c0_g2	0.3663667825114302	132012
Crpow_TRINITY_DN9310_c5_g1	0.36605537520297177	132011
Crpow_TRINITY_DN14573_c1_g1	0.3658586649621705	132010
Crpow_TRINITY_DN222199_c0_g1	0.3658135976415066	132009
Crpow_TRINITY_DN11986_c1_g1	0.3657062689214181	132008
Crpow_TRINITY_DN130160_c0_g1	0.3656719397946961	132007
Crpow_TRINITY_DN30386_c0_g1	0.36563820090630017	132006
Crpow_TRINITY_DN7802_c0_g1	0.36558813107722593	132005
Crpow_TRINITY_DN33379_c3_g1	0.3653099528246859	132004
Crpow_TRINITY_DN60862_c0_g3	0.36523963085075084	132003
Crpow_TRINITY_DN15274_c1_g1	0.3652016674407779	132002
Crpow_TRINITY_DN4391_c2_g1	0.3649551716753614	132001
Crpow_TRINITY_DN20649_c0_g2	0.3645586147916444	132000
Crpow_TRINITY_DN179624_c2_g1	0.3642015435536395	131999
Crpow_TRINITY_DN7612_c0_g2	0.36416009878028494	131998
Crpow_TRINITY_DN20073_c2_g1	0.36392576249128666	131997
Crpow_TRINITY_DN128148_c1_g4	0.3639093602232229	131996
Crpow_TRINITY_DN68482_c1_g1	0.3638305012938526	131995
Crpow_TRINITY_DN58869_c0_g3	0.36381733335900346	131994
Crpow_TRINITY_DN26043_c0_g3	0.36357326257058176	131993
