from	to	r	t	p.value	FDR	significant	group
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN28744_c0_g1	0.9163760000385964	5.607167134237162	6.858969380552422e-4	0.0035995483093596236	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN28744_c0_g2	0.908568042047762	5.327583292933471	8.91121122328574e-4	0.004191027932073461	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN28744_c1_g1	0.9588519644872942	8.272786688858877	8.442230133750276e-5	0.0011659698786546618	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN29557_c0_g1	0.918130160285218	5.675169957466672	6.445049211003421e-4	0.0034758302140866924	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN307537_c0_g1	0.894695909972757	4.90635195148306	0.001346788259014519	0.005335463465444257	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN307537_c0_g2	0.922705596613866	5.862844291354425	5.442914068182816e-4	0.003157324030735207	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN31306_c0_g1	0.8873869474412079	4.714805945372743	0.0016377780416316479	0.005989985719835988	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN32773_c0_g1	0.9401758841026171	6.759678436950196	2.557680346458909e-4	0.002086482670390746	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN32773_c1_g2	0.9298058422866364	6.188146743788241	4.0988692727083947e-4	0.0026976468829181745	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN32965_c1_g1	0.9427047383629121	6.92131415330882	2.2512017926225927e-4	0.0019458629962102233	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN33829_c1_g2	0.9616351419622351	8.58637865355465	6.856934038275416e-5	0.0010522689727948972	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN34534_c1_g1	0.8999407829476223	5.055812692222718	0.0011601302516246238	0.004891028027518952	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN3459_c1_g1	0.9526894551167401	7.6777049423783605	1.277158916593764e-4	0.001452682657792653	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN3538_c0_g2	0.9226535765406808	5.860621263066639	5.453692222930137e-4	0.003160301296025235	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN356_c0_g2	0.903096085838636	5.151201842238026	0.0010563886726366275	0.004629747013376202	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN3599_c0_g1	0.9542346060401631	7.81580715711471	1.1574288825732492e-4	0.0013785148480153504	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN3732_c0_g1	0.8858627119681772	4.6770631669354605	0.001703156598521802	0.006129898057818391	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN38212_c0_g1	0.8773483273242978	4.478561165649815	0.002099421305691527	0.006945310219724372	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN3899_c0_g1	0.9556229297449689	7.945849102440208	1.0563747820578158e-4	0.0013088738799942848	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN40649_c0_g1	0.851742988322538	3.9818621124021107	0.0036338864593223347	0.009768444148030943	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN412_c0_g1	0.9174103136390983	5.647013232835269	6.612877354655794e-4	0.0035270133243598414	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN42348_c1_g1	0.9152910603323396	5.566123424350676	7.123438891514631e-4	0.003681120159306778	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN4267_c2_g4	0.9383431796737509	6.648618742691444	2.7960882760038805e-4	0.0021878939777750365	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN426_c6_g1	0.8848679112064457	4.6528110786858905	0.001746721084350082	0.006224449759109879	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN42727_c2_g1	0.9661232369138774	9.169630411676849	4.7371318259874026e-5	8.796255842474927e-4	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN42727_c4_g1	0.9686294483981751	9.54751231719342	3.76879018550522e-5	7.908294283644203e-4	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN42727_c5_g1	0.9691165298037281	9.62615544959623	3.5972794268065225e-5	7.771690209445439e-4	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN43343_c0_g1	0.9106298891891432	5.3980026588101255	8.335142646912272e-4	0.004033255826231357	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN43417_c0_g1	0.9101949893330545	5.382957245314764	8.454571959756212e-4	0.004064528348308246	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN4346_c0_g2	0.8693796501689216	4.309540027754699	0.0025199750346176666	0.007771044293760582	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN4626_c0_g1	0.9394705553708107	6.71635832863389	2.647785454783538e-4	0.0021262634664539048	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN4668_c1_g1	0.9248320274756872	5.955601766506412	5.014150952167636e-4	0.0030103521074184556	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN47481_c0_g2	0.9401587428686408	6.7586168607260095	2.559845899053712e-4	0.0020874332801438557	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN49797_c0_g1	0.9018773184693075	5.113840006351802	0.0010957135658560511	0.00473120718187728	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN5037_c0_g1	0.9013299237922086	5.097273554490159	0.001113680375278866	0.004773662948968888	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN50827_c3_g1	0.8516372461822641	3.9800623459479643	0.0036413629222809335	0.009778393624832755	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN514436_c0_g1	0.905426279956415	5.224532190355156	9.837764545126578e-4	0.004440265234220716	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN517_c1_g1	0.9066445723565008	5.263904894674684	9.471396199133958e-4	0.0043392310406924345	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN52520_c0_g1	0.9017696230329242	5.110570319311193	0.0010992334175614212	0.00474029083442606	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN53212_c0_g1	0.93821263304495	6.640890930892266	2.8136049024375296e-4	0.002193345927748061	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN5346_c0_g1	0.9162881094350925	5.603813827038794	6.880151698940573e-4	0.003605873383389301	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN5392_c0_g1	0.8847552143050534	4.650082274168114	0.0017517011712983785	0.006233359511220126	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN55322_c0_g1	0.9525452072545042	7.665149540039327	1.2887348036735318e-4	0.0014594229753832335	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN58503_c0_g2	0.9371968313276152	6.581559072914688	2.9523679817483806e-4	0.0022499399979035647	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN593091_c0_g1	0.9433806185788759	6.966282481312928	2.1735932890925265e-4	0.0019100900524157982	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN6314_c0_g2	0.901908740461419	5.1147949558811945	0.0010946879684858807	0.004728757526467661	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN6364_c0_g1	0.9577757048290135	8.159748437569451	9.114678427990797e-5	0.001216899221129397	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN6514_c0_g1	0.8630063174890348	4.184390103480504	0.0028925963707637603	0.008463100875170977	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN6831_c2_g1	0.9300717240743103	6.2012455988632285	4.05329678550772e-4	0.0026795281647727315	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN69153_c0_g1	0.9125695410910752	5.466402393596781	7.815851935885908e-4	0.003886580207072066	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN7144_c0_g1	0.8630834560744234	4.185856140579075	0.0028878882662554672	0.00845394346317083	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN7144_c0_g2	0.8967477716019505	4.963538825854896	0.0012716145017123647	0.005154902403641997	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN7165_c0_g2	0.9023994713400958	5.1297655197982746	0.0010787515032946182	0.004690948673204872	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN7221_c0_g3	0.9658838530197719	9.135695482023161	4.837386293562988e-5	8.880318320556692e-4	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN7306_c0_g1	0.9381457968359052	6.636943679026764	2.822600707121516e-4	0.0021961239822296573	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN7306_c1_g1	0.9074575715877287	5.290589488484622	9.231911889125285e-4	0.0042698325923702565	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN74397_c0_g1	0.8636024390334655	4.195749467403034	0.002856340077374366	0.008394803975633804	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN7553_c0_g1	0.857287966614338	4.078800214218491	0.003255442100680077	0.009119890000116015	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN77741_c1_g1	0.9026604860018321	5.137771916994441	0.0010703367473128345	0.004665996252243592	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN84126_c2_g1	0.9620492524420381	8.635904112546907	6.639370410622772e-5	0.0010373012456460935	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN84804_c0_g2	0.8807303455070027	4.555020531045078	0.0019356158344450885	0.0066076064001501615	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN8506_c0_g2	0.9415952557331303	6.849146764422322	2.382505149391905e-4	0.0020050036077260973	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN8943_c0_g1	0.925209414790681	5.972459514724361	4.94044328167037e-4	0.002987230689724958	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN89533_c0_g1	0.8648150011735889	4.219069812381488	0.002783493328423692	0.008265446077159148	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN9054_c0_g1	0.8952753643907776	4.922340715855479	0.0013252752745114976	0.005283024212625373	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN9054_c0_g2	0.8832771351168616	4.614636824289815	0.0018178675766793108	0.006364285645267493	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN9243_c0_g1	0.9259969320799898	6.008035847517037	4.7889207507461153e-4	0.0029381548937909585	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN94302_c3_g2	0.9352955263439984	6.474163776507996	3.224002296828702e-4	0.002364344161468522	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN9492_c0_g1	0.8834558249872175	4.6188882870379695	0.0018097842950015148	0.006347590752436632	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN9492_c0_g2	0.9077895982929739	5.301583818975767	9.135250675177387e-4	0.004248246227395763	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN9630_c0_g1	0.9207031002592289	5.778791269501039	5.867935956150651e-4	0.003296907978535178	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN9630_c1_g1	0.9043484445409258	5.190296822490119	0.0010169462283342486	0.004531238916367353	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN9864_c0_g2	0.9462020078138591	7.162794617344205	1.86860793739448e-4	0.0017757478012466721	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN9896_c0_g1	0.9841349050255045	13.586992131830371	4.932374607625975e-6	3.3561534143675744e-4	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN9922_c0_g3	0.9082596988035349	5.317247176721576	8.999521366149139e-4	0.004211602375151376	TRUE	0
Crpow_TRINITY_DN10030_c0_g1	Crpow_TRINITY_DN99444_c1_g1	0.854434592995771	4.028279523018744	0.003446864222131911	0.00946070819253805	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN10159_c0_g1	0.8760317885604119	4.4495923683761385	0.0021655194520181567	0.007073978365256242	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN1027_c0_g1	0.9354555597181365	6.483026013383005	3.2005326614868793e-4	0.0023538179652705642	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN103161_c1_g2	0.8847989213092652	4.651140134436824	0.0017497686684431924	0.0062307895758112915	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN10328_c0_g1	0.9468238523810232	7.208137298418183	1.8054148347122274e-4	0.0017456358941539305	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN10486_c0_g1	0.8735948383907886	4.397090859638423	0.0022913715282521954	0.007312782642675785	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN10567_c0_g1	0.9529744301668963	7.702674772072176	1.254491343240452e-4	0.0014381000242430836	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN10858_c0_g2	0.8703061763712013	4.328442868955414	0.002468526122223373	0.007666643098472838	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN10930_c0_g3	0.8969685330353986	4.969787594970438	0.0012636925145007032	0.005138928775008944	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN10942_c0_g1	0.955014503366618	7.888135111244537	1.0999131159498369e-4	0.0013416322051757554	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN10942_c2_g1	0.9176572538394696	5.656632441822861	6.55498762418458e-4	0.0035088021785014195	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN11189_c0_g1	0.9096224607117548	5.36330860962642	8.613485301183174e-4	0.00411096340587066	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN11189_c0_g2	0.8760248775596644	4.44944143898696	0.002165869909942376	0.007074170521383154	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN112218_c0_g2	0.9213381540691873	5.805113444128817	5.730887174469633e-4	0.003249391522848185	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN11353_c0_g1	0.9841413177474594	13.589805508319243	4.926419806222523e-6	3.3561534143675744e-4	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN11417_c0_g1	0.9126279306522881	5.468495052751904	7.800555520868231e-4	0.0038832909706317535	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN11417_c0_g2	0.9715574482197277	10.049746658839638	2.815172148828299e-5	6.875633745811862e-4	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN11452_c1_g2	0.8590550723743482	4.1107946108634	0.0031403789522570697	0.008911925934356324	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN11452_c1_g3	0.8563908291896721	4.062766274537228	0.0033148750057217444	0.009228262013824677	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN11670_c0_g1	0.949620491099643	7.422046950863284	1.5385651533234907e-4	0.0016013004115060603	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN116763_c0_g1	0.9307821746830666	6.236602538537515	3.9331541267287985e-4	0.0026331146178121567	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN116763_c0_g2	0.857141711647655	4.076176790243302	0.0032650842170033885	0.009139297005752504	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN11707_c0_g2	0.9114710044171614	5.4274003334781105	8.107286233243579e-4	0.003972786928148098	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN11707_c0_g4	0.892901149146721	4.857609890691118	0.0014148517966356981	0.005496486231741212	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN11711_c0_g1	0.8673613692138676	4.269003399078263	0.00263441862082254	0.007987220958914968	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN11714_c0_g1	0.9282710097410484	6.11390967161322	4.3685034721783924e-4	0.002793849936615258	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN1183_c0_g1	0.9062298239153743	5.250419208084013	9.595107124761668e-4	0.004374912482971662	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN118966_c2_g4	0.9869730996303556	15.02672717925148	2.7364054994881556e-6	2.53347283210245e-4	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN12006_c0_g1	0.9509523165926678	7.5301181168924485	1.4211865091454473e-4	0.0015357928020016058	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN12056_c0_g1	0.9582291466107855	8.20685145426499	8.827222323980771e-5	0.0011971036074140975	TRUE	0
Crpow_TRINITY_DN10086_c0_g1	Crpow_TRINITY_DN12317_c0_g1	0.9107349876137141	5.401654264414609	8.306446851762987e-4	0.004026005425307383	TRUE	0
